timestamp,spot_id,status,user_id,booked_end
2023-01-06 10:51:00,Lot-A-14,occupied,user_867,2023-01-06 13:48:00
2023-01-06 10:52:00,Lot-A-49,free,user_842,2023-01-06 10:52:00
2023-01-06 10:57:00,Lot-A-27,occupied,user_868,2023-01-06 14:40:00
2023-01-06 10:58:00,Lot-A-41,free,user_852,2023-01-06 10:58:00
2023-01-06 10:58:00,Lot-A-09,occupied,user_869,2023-01-06 12:45:00
2023-01-06 11:01:00,Lot-A-31,occupied,user_870,2023-01-06 14:16:00
2023-01-06 11:09:00,Lot-A-29,occupied,user_871,2023-01-06 14:40:00
2023-01-06 11:13:00,Lot-A-22,free,user_850,2023-01-06 11:13:00
2023-01-06 11:13:00,Lot-A-07,occupied,user_872,2023-01-06 12:34:00
2023-01-06 11:18:00,Lot-A-08,occupied,user_873,2023-01-06 13:32:00
2023-01-06 11:24:00,Lot-A-42,free,user_839,2023-01-06 11:24:00
2023-01-06 11:25:00,Lot-A-43,occupied,user_874,2023-01-06 13:46:00
2023-01-06 11:26:00,Lot-A-22,occupied,user_875,2023-01-06 15:08:00
2023-01-06 11:34:00,Lot-A-02,occupied,user_876,2023-01-06 14:04:00
2023-01-06 11:36:00,Lot-A-21,free,user_853,2023-01-06 11:36:00
2023-01-06 11:39:00,Lot-A-26,free,user_836,2023-01-06 11:39:00
2023-01-06 11:40:00,Lot-A-48,free,user_838,2023-01-06 11:40:00
2023-01-06 11:43:00,Lot-A-18,occupied,user_877,2023-01-06 14:44:00
2023-01-06 11:46:00,Lot-A-47,occupied,user_878,2023-01-06 13:29:00
2023-01-06 11:49:00,Lot-A-10,occupied,user_879,2023-01-06 14:07:00
2023-01-06 11:53:00,Lot-A-46,occupied,user_880,2023-01-06 13:23:00
2023-01-06 11:53:00,Lot-A-19,free,user_849,2023-01-06 11:53:00
2023-01-06 11:55:00,Lot-A-32,free,user_861,2023-01-06 11:55:00
2023-01-06 12:00:00,Lot-A-35,occupied,user_881,2023-01-06 14:42:00
2023-01-06 12:02:00,Lot-A-15,free,user_840,2023-01-06 12:02:00
2023-01-06 12:04:00,Lot-A-42,occupied,user_882,2023-01-06 15:45:00
2023-01-06 12:06:00,Lot-A-04,free,user_858,2023-01-06 12:06:00
2023-01-06 12:10:00,Lot-A-15,occupied,user_883,2023-01-06 13:54:00
2023-01-06 12:13:00,Lot-A-39,free,user_834,2023-01-06 12:13:00
2023-01-06 12:14:00,Lot-A-11,free,user_833,2023-01-06 12:14:00
2023-01-06 12:16:00,Lot-A-26,occupied,user_884,2023-01-06 13:48:00
2023-01-06 12:21:00,Lot-A-06,free,user_851,2023-01-06 11:57:00
2023-01-06 12:24:00,Lot-A-30,free,user_844,2023-01-06 12:24:00
2023-01-06 12:25:00,Lot-A-28,free,user_835,2023-01-06 12:12:00
2023-01-06 12:25:00,Lot-A-21,occupied,user_885,2023-01-06 14:07:00
2023-01-06 12:27:00,Lot-A-24,free,user_857,2023-01-06 12:22:00
2023-01-06 12:28:00,Lot-A-23,free,user_841,2023-01-06 12:28:00
2023-01-06 12:33:00,Lot-A-17,occupied,user_886,2023-01-06 15:51:00
2023-01-06 12:34:00,Lot-A-07,free,user_872,2023-01-06 12:34:00
2023-01-06 12:36:00,Lot-A-05,free,user_847,2023-01-06 12:36:00
2023-01-06 12:37:00,Lot-A-44,free,user_845,2023-01-06 12:30:00
2023-01-06 12:37:00,Lot-A-24,occupied,user_887,2023-01-06 14:35:00
2023-01-06 12:38:00,Lot-A-33,occupied,user_888,2023-01-06 16:15:00
2023-01-06 12:39:00,Lot-A-37,free,user_856,2023-01-06 12:39:00
2023-01-06 12:41:00,Lot-A-01,free,user_848,2023-01-06 12:41:00
2023-01-06 12:45:00,Lot-A-09,free,user_869,2023-01-06 12:45:00
2023-01-06 12:45:00,Lot-A-32,occupied,user_889,2023-01-06 15:44:00
2023-01-06 12:48:00,Lot-A-23,occupied,user_890,2023-01-06 16:00:00
2023-01-06 12:53:00,Lot-A-09,occupied,user_891,2023-01-06 16:34:00
2023-01-06 12:54:00,Lot-A-13,free,user_866,2023-01-06 12:54:00
2023-01-06 12:55:00,Lot-A-37,occupied,user_892,2023-01-06 15:18:00
2023-01-06 12:56:00,Lot-A-07,occupied,user_893,2023-01-06 14:34:00
2023-01-06 13:02:00,Lot-A-25,free,user_846,2023-01-06 13:02:00
2023-01-06 13:05:00,Lot-A-49,occupied,user_894,2023-01-06 15:54:00
2023-01-06 13:11:00,Lot-A-04,occupied,user_895,2023-01-06 14:11:00
2023-01-06 13:19:00,Lot-A-39,occupied,user_896,2023-01-06 17:12:00
2023-01-06 13:21:00,Lot-A-50,free,user_865,2023-01-06 13:21:00
2023-01-06 13:23:00,Lot-A-46,free,user_880,2023-01-06 13:23:00
2023-01-06 13:24:00,Lot-A-03,free,user_855,2023-01-06 12:59:00
2023-01-06 13:28:00,Lot-A-19,occupied,user_897,2023-01-06 15:31:00
2023-01-06 13:32:00,Lot-A-08,free,user_873,2023-01-06 13:32:00
2023-01-06 13:32:00,Lot-A-48,occupied,user_898,2023-01-06 16:11:00
2023-01-06 13:32:00,Lot-A-34,free,user_854,2023-01-06 13:32:00
2023-01-06 13:32:00,Lot-A-12,free,user_863,2023-01-06 13:32:00
2023-01-06 13:34:00,Lot-A-46,occupied,user_899,2023-01-06 14:52:00
2023-01-06 13:42:00,Lot-A-11,occupied,user_900,2023-01-06 16:36:00
2023-01-06 13:46:00,Lot-A-43,free,user_874,2023-01-06 13:46:00
2023-01-06 13:48:00,Lot-A-14,free,user_867,2023-01-06 13:48:00
2023-01-06 13:48:00,Lot-A-26,free,user_884,2023-01-06 13:48:00
2023-01-06 13:49:00,Lot-A-47,free,user_878,2023-01-06 13:29:00
2023-01-06 13:49:00,Lot-A-44,occupied,user_901,2023-01-06 15:30:00
2023-01-06 13:51:00,Lot-A-01,occupied,user_902,2023-01-06 16:49:00
2023-01-06 13:52:00,Lot-A-20,free,user_862,2023-01-06 13:52:00
2023-01-06 13:54:00,Lot-A-15,free,user_883,2023-01-06 13:54:00
2023-01-06 13:55:00,Lot-A-40,free,user_859,2023-01-06 13:55:00
2023-01-06 13:59:00,Lot-A-06,occupied,user_903,2023-01-06 16:56:00
2023-01-06 14:05:00,Lot-A-36,free,user_864,2023-01-06 13:51:00
2023-01-06 14:07:00,Lot-A-10,free,user_879,2023-01-06 14:07:00
2023-01-06 14:07:00,Lot-A-21,free,user_885,2023-01-06 14:07:00
2023-01-06 14:08:00,Lot-A-47,occupied,user_904,2023-01-06 16:49:00
2023-01-06 14:09:00,Lot-A-20,occupied,user_905,2023-01-06 17:29:00
2023-01-06 14:11:00,Lot-A-15,occupied,user_906,2023-01-06 17:48:00
2023-01-06 14:11:00,Lot-A-04,free,user_895,2023-01-06 14:11:00
2023-01-06 14:15:00,Lot-A-38,free,user_860,2023-01-06 14:15:00
2023-01-06 14:16:00,Lot-A-40,occupied,user_907,2023-01-06 17:09:00
2023-01-06 14:21:00,Lot-A-28,occupied,user_908,2023-01-06 17:13:00
2023-01-06 14:21:00,Lot-A-31,free,user_870,2023-01-06 14:16:00
2023-01-06 14:26:00,Lot-A-26,occupied,user_909,2023-01-06 17:32:00
2023-01-06 14:27:00,Lot-A-02,free,user_876,2023-01-06 14:04:00
2023-01-06 14:30:00,Lot-A-38,occupied,user_910,2023-01-06 16:58:00
2023-01-06 14:34:00,Lot-A-07,free,user_893,2023-01-06 14:34:00
2023-01-06 14:39:00,Lot-A-41,occupied,user_911,2023-01-06 16:58:00
2023-01-06 14:40:00,Lot-A-29,free,user_871,2023-01-06 14:40:00
2023-01-06 14:40:00,Lot-A-27,free,user_868,2023-01-06 14:40:00
2023-01-06 14:42:00,Lot-A-35,free,user_881,2023-01-06 14:42:00
2023-01-06 14:44:00,Lot-A-31,occupied,user_912,2023-01-06 17:19:00
2023-01-06 14:49:00,Lot-A-04,occupied,user_913,2023-01-06 16:05:00
2023-01-06 14:56:00,Lot-A-16,occupied,user_914,2023-01-06 16:25:00
2023-01-06 15:01:00,Lot-A-46,free,user_899,2023-01-06 14:52:00
2023-01-06 15:02:00,Lot-A-24,occupied,user_915,2023-01-06 18:21:00
2023-01-06 15:02:00,Lot-A-24,free,user_887,2023-01-06 14:35:00
2023-01-06 15:08:00,Lot-A-22,free,user_875,2023-01-06 15:08:00
2023-01-06 15:10:00,Lot-A-22,occupied,user_916,2023-01-06 18:20:00
2023-01-06 15:12:00,Lot-A-18,free,user_877,2023-01-06 14:44:00
2023-01-06 15:16:00,Lot-A-10,occupied,user_917,2023-01-06 18:08:00
2023-01-06 15:18:00,Lot-A-37,free,user_892,2023-01-06 15:18:00
2023-01-06 15:21:00,Lot-A-12,occupied,user_918,2023-01-06 16:28:00
2023-01-06 15:27:00,Lot-A-27,occupied,user_919,2023-01-06 18:34:00
2023-01-06 15:30:00,Lot-A-44,free,user_901,2023-01-06 15:30:00
2023-01-06 15:31:00,Lot-A-19,free,user_897,2023-01-06 15:31:00
2023-01-06 15:34:00,Lot-A-03,occupied,user_920,2023-01-06 16:38:00
2023-01-06 15:39:00,Lot-A-21,occupied,user_921,2023-01-06 16:51:00
2023-01-06 15:44:00,Lot-A-32,free,user_889,2023-01-06 15:44:00
2023-01-06 15:45:00,Lot-A-42,free,user_882,2023-01-06 15:45:00
2023-01-06 15:48:00,Lot-A-43,occupied,user_922,2023-01-06 19:39:00
2023-01-06 15:50:00,Lot-A-37,occupied,user_923,2023-01-06 19:14:00
2023-01-06 15:51:00,Lot-A-17,free,user_886,2023-01-06 15:51:00
2023-01-06 15:54:00,Lot-A-17,occupied,user_924,2023-01-06 18:40:00
2023-01-06 15:54:00,Lot-A-49,free,user_894,2023-01-06 15:54:00
2023-01-06 16:00:00,Lot-A-23,free,user_890,2023-01-06 16:00:00
2023-01-06 16:01:00,Lot-A-50,occupied,user_925,2023-01-06 19:28:00
2023-01-06 16:03:00,Lot-A-13,occupied,user_926,2023-01-06 17:16:00
2023-01-06 16:04:00,Lot-A-29,occupied,user_927,2023-01-06 18:10:00
2023-01-06 16:05:00,Lot-A-04,free,user_913,2023-01-06 16:05:00
2023-01-06 16:11:00,Lot-A-48,free,user_898,2023-01-06 16:11:00
2023-01-06 16:12:00,Lot-A-30,occupied,user_928,2023-01-06 19:34:00
2023-01-06 16:13:00,Lot-A-14,occupied,user_929,2023-01-06 18:16:00
2023-01-06 16:14:00,Lot-A-07,occupied,user_930,2023-01-06 19:59:00
2023-01-06 16:15:00,Lot-A-23,occupied,user_931,2023-01-06 17:58:00
2023-01-06 16:15:00,Lot-A-33,free,user_888,2023-01-06 16:15:00
2023-01-06 16:22:00,Lot-A-05,occupied,user_932,2023-01-06 20:15:00
2023-01-06 16:25:00,Lot-A-16,free,user_914,2023-01-06 16:25:00
2023-01-06 16:29:00,Lot-A-33,occupied,user_933,2023-01-06 18:34:00
2023-01-06 16:31:00,Lot-A-34,occupied,user_934,2023-01-06 20:08:00
2023-01-06 16:34:00,Lot-A-09,free,user_891,2023-01-06 16:34:00
2023-01-06 16:36:00,Lot-A-11,free,user_900,2023-01-06 16:36:00
2023-01-06 16:38:00,Lot-A-12,free,user_918,2023-01-06 16:28:00
2023-01-06 16:38:00,Lot-A-03,free,user_920,2023-01-06 16:38:00
2023-01-06 16:38:00,Lot-A-44,occupied,user_935,2023-01-06 17:45:00
2023-01-06 16:47:00,Lot-A-42,occupied,user_936,2023-01-06 18:02:00
2023-01-06 16:49:00,Lot-A-01,free,user_902,2023-01-06 16:49:00
2023-01-06 16:51:00,Lot-A-21,free,user_921,2023-01-06 16:51:00
2023-01-06 16:55:00,Lot-A-19,occupied,user_937,2023-01-06 18:14:00
2023-01-06 16:56:00,Lot-A-06,free,user_903,2023-01-06 16:56:00
2023-01-06 16:58:00,Lot-A-41,free,user_911,2023-01-06 16:58:00
2023-01-06 16:58:00,Lot-A-38,free,user_910,2023-01-06 16:58:00
2023-01-06 17:02:00,Lot-A-01,occupied,user_938,2023-01-06 20:12:00
2023-01-06 17:05:00,Lot-A-02,occupied,user_939,2023-01-06 20:46:00
2023-01-06 17:06:00,Lot-A-47,free,user_904,2023-01-06 16:49:00
2023-01-06 17:09:00,Lot-A-40,free,user_907,2023-01-06 17:09:00
2023-01-06 17:11:00,Lot-A-09,occupied,user_940,2023-01-06 20:38:00
2023-01-06 17:15:00,Lot-A-11,occupied,user_941,2023-01-06 20:12:00
2023-01-06 17:16:00,Lot-A-13,free,user_926,2023-01-06 17:16:00
2023-01-06 17:19:00,Lot-A-31,free,user_912,2023-01-06 17:19:00
2023-01-06 17:22:00,Lot-A-35,occupied,user_942,2023-01-06 19:55:00
2023-01-06 17:25:00,Lot-A-28,free,user_908,2023-01-06 17:13:00
2023-01-06 17:29:00,Lot-A-20,free,user_905,2023-01-06 17:29:00
2023-01-06 17:29:00,Lot-A-38,occupied,user_943,2023-01-06 21:27:00
2023-01-06 17:30:00,Lot-A-39,free,user_896,2023-01-06 17:12:00
2023-01-06 17:32:00,Lot-A-26,free,user_909,2023-01-06 17:32:00
2023-01-06 17:32:00,Lot-A-32,occupied,user_944,2023-01-06 18:50:00
2023-01-06 17:39:00,Lot-A-39,occupied,user_945,2023-01-06 19:54:00
2023-01-06 17:46:00,Lot-A-08,occupied,user_946,2023-01-06 21:23:00
2023-01-06 17:48:00,Lot-A-15,free,user_906,2023-01-06 17:48:00
2023-01-06 17:54:00,Lot-A-15,occupied,user_947,2023-01-06 21:41:00
2023-01-06 17:57:00,Lot-A-44,free,user_935,2023-01-06 17:45:00
2023-01-06 17:58:00,Lot-A-23,free,user_931,2023-01-06 17:58:00
2023-01-06 18:00:00,Lot-A-31,occupied,user_948,2023-01-06 20:45:00
2023-01-06 18:07:00,Lot-A-28,occupied,user_949,2023-01-06 19:25:00
2023-01-06 18:08:00,Lot-A-10,free,user_917,2023-01-06 18:08:00
2023-01-06 18:10:00,Lot-A-29,free,user_927,2023-01-06 18:10:00
2023-01-06 18:14:00,Lot-A-42,free,user_936,2023-01-06 18:02:00
2023-01-06 18:14:00,Lot-A-19,free,user_937,2023-01-06 18:14:00
2023-01-06 18:15:00,Lot-A-29,occupied,user_950,2023-01-06 20:52:00
2023-01-06 18:16:00,Lot-A-14,free,user_929,2023-01-06 18:16:00
2023-01-06 18:20:00,Lot-A-14,occupied,user_951,2023-01-06 19:44:00
2023-01-06 18:20:00,Lot-A-22,free,user_916,2023-01-06 18:20:00
2023-01-06 18:26:00,Lot-A-21,occupied,user_952,2023-01-06 20:27:00
2023-01-06 18:31:00,Lot-A-24,free,user_915,2023-01-06 18:21:00
2023-01-06 18:32:00,Lot-A-48,occupied,user_953,2023-01-06 21:57:00
2023-01-06 18:34:00,Lot-A-27,free,user_919,2023-01-06 18:34:00
2023-01-06 18:34:00,Lot-A-33,free,user_933,2023-01-06 18:34:00
2023-01-06 18:37:00,Lot-A-12,occupied,user_954,2023-01-06 21:13:00
2023-01-06 18:40:00,Lot-A-17,free,user_924,2023-01-06 18:40:00
2023-01-06 18:43:00,Lot-A-20,occupied,user_955,2023-01-06 22:12:00
2023-01-06 18:47:00,Lot-A-22,occupied,user_956,2023-01-06 20:07:00
2023-01-06 18:50:00,Lot-A-32,free,user_944,2023-01-06 18:50:00
2023-01-06 18:51:00,Lot-A-41,occupied,user_957,2023-01-06 20:19:00
2023-01-06 18:58:00,Lot-A-27,occupied,user_958,2023-01-06 19:59:00
2023-01-06 19:05:00,Lot-A-25,occupied,user_959,2023-01-06 22:49:00
2023-01-06 19:10:00,Lot-A-13,occupied,user_960,2023-01-06 20:56:00
2023-01-06 19:14:00,Lot-A-37,free,user_923,2023-01-06 19:14:00
2023-01-06 19:14:00,Lot-A-37,occupied,user_961,2023-01-06 21:43:00
2023-01-06 19:15:00,Lot-A-49,occupied,user_962,2023-01-06 21:55:00
2023-01-06 19:22:00,Lot-A-40,occupied,user_963,2023-01-06 20:39:00
2023-01-06 19:24:00,Lot-A-16,occupied,user_964,2023-01-06 23:07:00
2023-01-06 19:25:00,Lot-A-28,free,user_949,2023-01-06 19:25:00
2023-01-06 19:28:00,Lot-A-50,free,user_925,2023-01-06 19:28:00
2023-01-06 19:29:00,Lot-A-26,occupied,user_965,2023-01-06 21:41:00
2023-01-06 19:31:00,Lot-A-46,occupied,user_966,2023-01-06 20:59:00
2023-01-06 19:34:00,Lot-A-30,free,user_928,2023-01-06 19:34:00
2023-01-06 19:37:00,Lot-A-32,occupied,user_967,2023-01-06 22:33:00
2023-01-06 19:39:00,Lot-A-43,free,user_922,2023-01-06 19:39:00
2023-01-06 19:45:00,Lot-A-03,occupied,user_968,2023-01-06 21:13:00
2023-01-06 19:51:00,Lot-A-14,free,user_951,2023-01-06 19:44:00
2023-01-06 19:53:00,Lot-A-42,occupied,user_969,2023-01-06 23:38:00
2023-01-06 19:54:00,Lot-A-39,free,user_945,2023-01-06 19:54:00
2023-01-06 19:55:00,Lot-A-14,occupied,user_970,2023-01-06 21:56:00
2023-01-06 19:55:00,Lot-A-35,free,user_942,2023-01-06 19:55:00
2023-01-06 19:59:00,Lot-A-27,free,user_958,2023-01-06 19:59:00
2023-01-06 19:59:00,Lot-A-24,occupied,user_971,2023-01-06 21:00:00
2023-01-06 20:02:00,Lot-A-10,occupied,user_972,2023-01-06 21:36:00
2023-01-06 20:07:00,Lot-A-22,free,user_956,2023-01-06 20:07:00
2023-01-06 20:07:00,Lot-A-30,occupied,user_973,2023-01-06 21:07:00
2023-01-06 20:08:00,Lot-A-34,free,user_934,2023-01-06 20:08:00
2023-01-06 20:09:00,Lot-A-39,occupied,user_974,2023-01-06 21:35:00
2023-01-06 20:12:00,Lot-A-01,free,user_938,2023-01-06 20:12:00
2023-01-06 20:12:00,Lot-A-11,free,user_941,2023-01-06 20:12:00
2023-01-06 20:15:00,Lot-A-05,free,user_932,2023-01-06 20:15:00
2023-01-06 20:15:00,Lot-A-07,free,user_930,2023-01-06 19:59:00
2023-01-06 20:17:00,Lot-A-07,occupied,user_975,2023-01-06 23:15:00
2023-01-06 20:19:00,Lot-A-41,free,user_957,2023-01-06 20:19:00
2023-01-06 20:26:00,Lot-A-28,occupied,user_976,2023-01-06 23:39:00
2023-01-06 20:27:00,Lot-A-21,free,user_952,2023-01-06 20:27:00
2023-01-06 20:32:00,Lot-A-50,occupied,user_977,2023-01-06 23:03:00
2023-01-06 20:39:00,Lot-A-40,free,user_963,2023-01-06 20:39:00
2023-01-06 20:39:00,Lot-A-41,occupied,user_978,2023-01-06 22:38:00
2023-01-06 20:45:00,Lot-A-31,free,user_948,2023-01-06 20:45:00
2023-01-06 20:46:00,Lot-A-02,free,user_939,2023-01-06 20:46:00
2023-01-06 20:47:00,Lot-A-44,occupied,user_979,2023-01-07 00:31:00
2023-01-06 20:52:00,Lot-A-11,occupied,user_980,2023-01-06 22:08:00
2023-01-06 20:52:00,Lot-A-29,free,user_950,2023-01-06 20:52:00
2023-01-06 20:54:00,Lot-A-18,occupied,user_981,2023-01-06 22:33:00
2023-01-06 20:57:00,Lot-A-09,free,user_940,2023-01-06 20:38:00
2023-01-06 20:58:00,Lot-A-35,occupied,user_982,2023-01-06 22:40:00
2023-01-06 21:00:00,Lot-A-24,free,user_971,2023-01-06 21:00:00
2023-01-06 21:03:00,Lot-A-09,occupied,user_983,2023-01-06 22:54:00
2023-01-06 21:06:00,Lot-A-46,free,user_966,2023-01-06 20:59:00
2023-01-06 21:07:00,Lot-A-30,free,user_973,2023-01-06 21:07:00
2023-01-06 21:13:00,Lot-A-12,free,user_954,2023-01-06 21:13:00
2023-01-06 21:13:00,Lot-A-03,free,user_968,2023-01-06 21:13:00
2023-01-06 21:21:00,Lot-A-13,free,user_960,2023-01-06 20:56:00
2023-01-06 21:23:00,Lot-A-08,free,user_946,2023-01-06 21:23:00
2023-01-06 21:27:00,Lot-A-38,free,user_943,2023-01-06 21:27:00
2023-01-06 21:35:00,Lot-A-39,free,user_974,2023-01-06 21:35:00
2023-01-06 21:36:00,Lot-A-10,free,user_972,2023-01-06 21:36:00
2023-01-06 21:41:00,Lot-A-26,free,user_965,2023-01-06 21:41:00
2023-01-06 21:41:00,Lot-A-15,free,user_947,2023-01-06 21:41:00
2023-01-06 21:42:00,Lot-A-17,occupied,user_984,2023-01-07 00:49:00
2023-01-06 21:43:00,Lot-A-37,free,user_961,2023-01-06 21:43:00
2023-01-06 21:56:00,Lot-A-14,free,user_970,2023-01-06 21:56:00
2023-01-06 21:57:00,Lot-A-48,free,user_953,2023-01-06 21:57:00
2023-01-06 22:12:00,Lot-A-20,free,user_955,2023-01-06 22:12:00
2023-01-06 22:21:00,Lot-A-11,free,user_980,2023-01-06 22:08:00
2023-01-06 22:23:00,Lot-A-49,free,user_962,2023-01-06 21:55:00
2023-01-06 22:24:00,Lot-A-22,occupied,user_985,2023-01-06 23:37:00
2023-01-06 22:33:00,Lot-A-18,free,user_981,2023-01-06 22:33:00
2023-01-06 22:33:00,Lot-A-32,free,user_967,2023-01-06 22:33:00
2023-01-06 22:38:00,Lot-A-41,free,user_978,2023-01-06 22:38:00
2023-01-06 22:40:00,Lot-A-35,free,user_982,2023-01-06 22:40:00
2023-01-06 22:49:00,Lot-A-25,free,user_959,2023-01-06 22:49:00
2023-01-06 22:54:00,Lot-A-09,free,user_983,2023-01-06 22:54:00
2023-01-06 23:03:00,Lot-A-50,free,user_977,2023-01-06 23:03:00
2023-01-06 23:07:00,Lot-A-48,occupied,user_986,2023-01-07 01:18:00
2023-01-06 23:15:00,Lot-A-07,free,user_975,2023-01-06 23:15:00
2023-01-06 23:29:00,Lot-A-16,free,user_964,2023-01-06 23:07:00
2023-01-06 23:37:00,Lot-A-22,free,user_985,2023-01-06 23:37:00
2023-01-06 23:38:00,Lot-A-42,free,user_969,2023-01-06 23:38:00
2023-01-06 23:39:00,Lot-A-28,free,user_976,2023-01-06 23:39:00
2023-01-06 23:50:00,Lot-A-14,occupied,user_987,2023-01-07 03:07:00
2023-01-07 00:31:00,Lot-A-44,free,user_979,2023-01-07 00:31:00
2023-01-07 00:47:00,Lot-A-46,occupied,user_988,2023-01-07 01:56:00
2023-01-07 00:49:00,Lot-A-17,free,user_984,2023-01-07 00:49:00
2023-01-07 01:18:00,Lot-A-48,free,user_986,2023-01-07 01:18:00
2023-01-07 01:32:00,Lot-A-37,occupied,user_989,2023-01-07 02:44:00
2023-01-07 01:56:00,Lot-A-46,free,user_988,2023-01-07 01:56:00
2023-01-07 02:05:00,Lot-A-35,occupied,user_990,2023-01-07 05:39:00
2023-01-07 02:44:00,Lot-A-37,free,user_989,2023-01-07 02:44:00
2023-01-07 02:51:00,Lot-A-13,occupied,user_991,2023-01-07 04:40:00
2023-01-07 03:07:00,Lot-A-14,free,user_987,2023-01-07 03:07:00
2023-01-07 03:41:00,Lot-A-25,occupied,user_992,2023-01-07 05:28:00
2023-01-07 04:20:00,Lot-A-18,occupied,user_993,2023-01-07 05:24:00
2023-01-07 05:04:00,Lot-A-12,occupied,user_994,2023-01-07 07:08:00
2023-01-07 05:06:00,Lot-A-13,free,user_991,2023-01-07 04:40:00
2023-01-07 05:24:00,Lot-A-18,free,user_993,2023-01-07 05:24:00
2023-01-07 05:28:00,Lot-A-25,free,user_992,2023-01-07 05:28:00
2023-01-07 05:39:00,Lot-A-35,free,user_990,2023-01-07 05:39:00
2023-01-07 06:00:00,Lot-A-38,occupied,user_995,2023-01-07 08:22:00
2023-01-07 06:42:00,Lot-A-05,occupied,user_996,2023-01-07 10:14:00
2023-01-07 07:14:00,Lot-A-12,free,user_994,2023-01-07 07:08:00
2023-01-07 07:17:00,Lot-A-12,occupied,user_997,2023-01-07 09:16:00
2023-01-07 07:57:00,Lot-A-39,occupied,user_998,2023-01-07 10:10:00
2023-01-07 08:22:00,Lot-A-38,free,user_995,2023-01-07 08:22:00
2023-01-07 08:42:00,Lot-A-45,occupied,user_999,2023-01-07 10:56:00
2023-01-07 08:45:00,Lot-A-24,occupied,user_1000,2023-01-07 10:29:00
2023-01-07 08:53:00,Lot-A-27,occupied,user_1001,2023-01-07 11:36:00
2023-01-07 08:57:00,Lot-A-41,occupied,user_1002,2023-01-07 09:57:00
2023-01-07 09:00:00,Lot-A-14,occupied,user_1003,2023-01-07 10:04:00
2023-01-07 09:08:00,Lot-A-48,occupied,user_1004,2023-01-07 12:01:00
2023-01-07 09:11:00,Lot-A-46,occupied,user_1005,2023-01-07 10:15:00
2023-01-07 09:16:00,Lot-A-12,free,user_997,2023-01-07 09:16:00
2023-01-07 09:16:00,Lot-A-01,occupied,user_1006,2023-01-07 12:10:00
2023-01-07 09:24:00,Lot-A-44,occupied,user_1007,2023-01-07 12:21:00
2023-01-07 09:33:00,Lot-A-13,occupied,user_1008,2023-01-07 12:54:00
2023-01-07 09:36:00,Lot-A-11,occupied,user_1009,2023-01-07 11:06:00
2023-01-07 09:40:00,Lot-A-23,occupied,user_1010,2023-01-07 13:02:00
2023-01-07 09:44:00,Lot-A-47,occupied,user_1011,2023-01-07 12:33:00
2023-01-07 09:52:00,Lot-A-09,occupied,user_1012,2023-01-07 11:31:00
2023-01-07 09:55:00,Lot-A-10,occupied,user_1013,2023-01-07 12:26:00
2023-01-07 09:57:00,Lot-A-41,free,user_1002,2023-01-07 09:57:00
2023-01-07 10:00:00,Lot-A-34,occupied,user_1014,2023-01-07 12:17:00
2023-01-07 10:04:00,Lot-A-14,free,user_1003,2023-01-07 10:04:00
2023-01-07 10:07:00,Lot-A-50,occupied,user_1015,2023-01-07 13:07:00
2023-01-07 10:09:00,Lot-A-18,occupied,user_1016,2023-01-07 11:34:00
2023-01-07 10:10:00,Lot-A-31,occupied,user_1017,2023-01-07 12:46:00
2023-01-07 10:10:00,Lot-A-39,free,user_998,2023-01-07 10:10:00
2023-01-07 10:15:00,Lot-A-46,free,user_1005,2023-01-07 10:15:00
2023-01-07 10:17:00,Lot-A-07,occupied,user_1018,2023-01-07 12:34:00
2023-01-07 10:23:00,Lot-A-28,occupied,user_1019,2023-01-07 12:28:00
2023-01-07 10:27:00,Lot-A-05,free,user_996,2023-01-07 10:14:00
2023-01-07 10:28:00,Lot-A-03,occupied,user_1020,2023-01-07 11:42:00
2023-01-07 10:29:00,Lot-A-24,free,user_1000,2023-01-07 10:29:00
2023-01-07 10:33:00,Lot-A-36,occupied,user_1021,2023-01-07 11:52:00
2023-01-07 10:38:00,Lot-A-46,occupied,user_1022,2023-01-07 12:45:00
2023-01-07 10:46:00,Lot-A-02,occupied,user_1023,2023-01-07 13:26:00
2023-01-07 10:48:00,Lot-A-17,occupied,user_1024,2023-01-07 12:10:00
2023-01-07 10:53:00,Lot-A-37,occupied,user_1025,2023-01-07 12:58:00
2023-01-07 10:56:00,Lot-A-45,free,user_999,2023-01-07 10:56:00
2023-01-07 10:56:00,Lot-A-26,occupied,user_1026,2023-01-07 11:58:00
2023-01-07 11:01:00,Lot-A-04,occupied,user_1027,2023-01-07 12:38:00
2023-01-07 11:06:00,Lot-A-11,free,user_1009,2023-01-07 11:06:00
2023-01-07 11:07:00,Lot-A-43,occupied,user_1028,2023-01-07 12:43:00
2023-01-07 11:16:00,Lot-A-22,occupied,user_1029,2023-01-07 12:22:00
2023-01-07 11:17:00,Lot-A-12,occupied,user_1030,2023-01-07 12:19:00
2023-01-07 11:25:00,Lot-A-14,occupied,user_1031,2023-01-07 14:24:00
2023-01-07 11:27:00,Lot-A-33,occupied,user_1032,2023-01-07 14:50:00
2023-01-07 11:31:00,Lot-A-09,free,user_1012,2023-01-07 11:31:00
2023-01-07 11:34:00,Lot-A-18,free,user_1016,2023-01-07 11:34:00
2023-01-07 11:34:00,Lot-A-39,occupied,user_1033,2023-01-07 13:39:00
2023-01-07 11:41:00,Lot-A-09,occupied,user_1034,2023-01-07 12:54:00
